event_id,date,category,company,product,location,source,url,summary,title
54797dd4-90d4-493d-acf3-c8d0f65deb71,2026-07-27,MODEL_RELEASE,Postgres,,Postgres,Github.com,https://github.com/joshmeek/otlet,"Otlet is a Postgres extension that runs local LLM inference inside Postgres, next to the rows it reads and acts on
I started building it for an entity-resolution problem. New data arrived in Postgre… [+6583 chars]","Show HN: Otlet – Local LLM inference ""inside"" Postgres"
9c5de3dc-be7a-42c2-b64b-75edccf95c01,2026-07-27,MODEL_RELEASE,Lambda,Claude,Athens,Amazon.com,https://aws.amazon.com/blogs/aws/aws-weekly-roundup-july-27-2026/,"Last week I had the privilege of spending three days in São Paulo with technical builders from across Latin America, brought together for a regional tech event full of deep-dive sessions, hands-on wo… [+6585 chars]","AWS Weekly Roundup: Local Zone in Athens, Claude Opus 5 on AWS, Lambda durable execution for .NET, and more (July 27, 2026)"
65293726-6ac9-46bf-92ab-8eef7c522584,2026-07-27,MODEL_RELEASE,,Llama,,Pypi.org,https://pypi.org/project/llama-stack/0.7.3/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",llama-stack 0.7.3
39f807ac-9a07-4e06-8b5b-6aaeaf40fdd5,2026-07-26,MODEL_RELEASE,AI Slop,,,Qiita.com,https://qiita.com/watany/items/11358e8e8966d5e48a09,"202652Agentic Coding AIAI×
AI
AIAI
AIAI
LLMAI
AI
()AI
AI Slop
em()Markdown(- hogehoge: fugafuga)
()LLM
AI
AI
Skills
blader/humanizer Wikipedia:Signs of AI writing AI33k16shikano/japanese… [+403 chars]",AIエージェントがあれば技術書なんてすぐ書けるでしょ、と思ったが無理だった - Qiita
4538c749-10e0-4f35-a9d9-9f3090f6e8a4,2026-07-26,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/distil-llm/1.31.1/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",distil-llm 1.31.1
d893faec-a6fb-4bff-b99a-923c27d19b35,2026-07-26,MODEL_RELEASE,PyPI Local-first,,,Pypi.org,https://pypi.org/project/krota/,Local-first AI red team assessment tooling. Krota is an adversarial testing tool for LLM-backed applications.,krota added to PyPI
8cf472e0-bc34-46f5-bcc7-a4f6e4cb7844,2026-07-26,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/distil-llm/1.31.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",distil-llm 1.31.0
de3579c4-54aa-436f-a631-0d6d75260344,2026-07-26,MODEL_RELEASE,University of Washington,Claude,,Crypto Briefing,https://cryptobriefing.com/uw-study-prompt-injection-ai-agent-memory/,"Researchers found that AI agents like Claude and Codex may refuse malicious commands but still keep them stored in memory, creating persistent vulnerabilities across sessions. Here’s a fun thought ex… [+3148 chars]",University of Washington study reveals prompt injection risks lurking in AI agent memory
ecfdeb26-d175-472c-86e3-c182c2c2c790,2026-07-26,MODEL_RELEASE,,,,Vectoral.com,https://vectoral.com/blog/token-relay-market,"← All posts threat-research llm-security 
June 28, 2026·Matt Lenhard·9 min read
My Story
Ive spent a lot of time thinking about token fraud, a problem I first stumbled upon while working as a soft… [+11186 chars]",An Inside Look at the Token Reseller Market
e1688ecd-bbeb-4aab-b956-c58e8598a3b9,2026-07-26,MODEL_RELEASE,AI,Claude,,Boing Boing,https://boingboing.net/2026/07/26/make-chatgpt-claude-and-other-ai-tools-work-better-for-you-with-this-30-prompt-tool.html,"Disclosure: Boing Boing earns a commission on purchases made through links in this post. TL;DR: Go from idea to an optimized prompt in seconds with this lifetime subscription to Prompting Systems, n… [+1741 chars]","Make ChatGPT, Claude, and other AI tools work better for you with this $30 prompt tool"
5a68e971-21e8-428d-971d-3d5c2b002800,2026-07-26,MODEL_RELEASE,OpenAI,Llama,,Github.com,https://github.com/shivnathtathe/opensmith,"The open-source, local-first alternative to LangSmith. opensmith is to LangSmith what Ollama is to OpenAI the local-first, privacy-first alternative.","Show HN: OpenSmith – Trace LLM pipelines locally with trace, no cloud"
3feb6841-cb9c-4207-b4fb-81ef580b9178,2026-07-26,MODEL_RELEASE,Together AI,Claude,,Github.com,https://github.com/Nutlope/hallmark,"A design skill for Claude Code, Cursor, and Codex that refuses to look AI-generated. Live demo  ·  twenty themes  ·  four verbs  ·  press T to cycle.","Hallmark – Anti-AI-Slop Design Skill for Claude Code, Cursor, and Codex"
54beb1b7-17a5-4c61-9147-2be23cef3089,2026-07-25,MODEL_RELEASE,Google,Gemini,,Search Engine Journal,https://www.searchenginejournal.com/google-data-compares-gemini-ai-mode-use-against-daily-life/583533/,"Take a look at how Americans spend their days, and you’ll get a good sense of what they most often ask Google’s AI about. A few subjects break that pattern.","Google Data Compares Gemini & AI Mode Use Against Daily Life via @sejournal, @MattGSouthern"
8903e6ff-4e56-4bcd-a55a-4d5a41b84698,2026-07-25,MODEL_RELEASE,Anthropic,Claude,,Blogger.com,https://www.blogger.com/browser-not-supported/?ref=/comment/fullpage/post/26204193/4767249414556010755,"I wondered what I am missing out on by using Artificial Intelligence (AI) tools mainly for writing biographies, telling family stories, analyzing and modifying photographs, etc. -- essentially ""Summa… [+14741 chars]","Ask AI: ""Describe 20 AI Use Cases For Genealogists and Family Historians"" - Anthropic Claude's Response"
0ebcf752-d693-4e64-a1f1-b28f1340ad08,2026-07-25,MODEL_RELEASE,Anthropic,Claude,,Standout.digital,https://aientrepreneurs.standout.digital/p/chatgpt-can-now-read-your-health-data,"In partnership with
6-min read
This Issue: ChatGPT can now connect to Apple Health and supported medical records in the U.S. Google added selfie-video sign-in.", ChatGPT Reads Your Health Data: AI Risks & Claude Opus 5! 
9699efc4-8167-4b67-aead-abf86dface4b,2026-07-25,MODEL_RELEASE,Anthropic,Claude,,4sysops.com,https://4sysops.com/archives/claude-opus-5-hits-zero-prompt-injection-success-in-browser-tests-with-a-catch/,"Without Auto Mode, Opus 5s success rate was 3.7%, while Sonnet 5 reached 0.93% in the same comparison. Anthropics system card also reports Gray Swan indirect-injection success falling from 5.5% for O… [+864 chars]",Claude Opus 5 hits zero prompt-injection success in browser tests—with a catch
7e9ff930-a486-405f-babb-118b111c9bb2,2026-07-24,MODEL_RELEASE,Meta,Claude,Gemini,The Verge AI,https://www.theverge.com/tech/970570/meta-ai-chatbot-productivity-update,"Meta is upgrading its AI chatbot with new productivity features in a bid to compete with rivals like Gemini, ChatGPT, and Claude. The update will allow Meta AI to tap into your calendar to help you plan events and generate daily briefings, as well as perform in-depth research that you can steer a...",Meta is making its AI chatbot more like an assistant
e4e1e474-b518-49a5-8a26-0e131d296730,2026-07-24,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/distil-llm/1.26.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",distil-llm 1.26.0
098b009e-9646-4f66-812b-284783e129f9,2026-07-24,MODEL_RELEASE,MVP,,,Pypi.org,https://pypi.org/project/llm-memory-store/,"A personal, local-first memory store for LLM applications and agents. The MVP runs as a Python library, CLI, or MCP server over stdio and keeps its data in one SQLite database.",llm-memory-store added to PyPI
289cc178-e82e-425f-a68e-01dba11988b5,2026-07-24,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/llm-memory-store/0.1.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",llm-memory-store 0.1.0
45784d59-7204-4fb2-9f18-d927465ca6da,2026-07-24,MODEL_RELEASE,AMD,,San Fra,PRNewswire,https://www.prnewswire.com/news-releases/moreh-showcases-high-performance-llm-inference-on-amd-gpus-at-amd-advancing-ai-2026-302833887.html,"SAN FRANCISCO, July 23, 2026 /PRNewswire/ -- Moreh, an AI infrastructure software company, led by CEO Gangwon Jo, participated in AMD Advancing AI 2026, AMD's flagship annual AI event held in San Fra… [+2524 chars]",MOREH Showcases High-Performance LLM Inference on AMD GPUs at AMD Advancing AI 2026
b3b68b92-5af1-4cd3-9f2d-3cc7840357ff,2026-07-24,MODEL_RELEASE,Anthropic,Claude,,Hackaday,https://hackaday.com/2026/07/24/this-week-in-security-ai-is-a-mess-hacking-car-chargers-an-openssl-dos-and-factories-under-attack/,[Ayush Paul] posts about extracting data from Claude agents while it accesses web data to fulfill user requests. But it wasn’t that easy.,"This Week in Security: AI is a Mess, Hacking Car Chargers, an OpenSSL DoS, and Factories Under Attack"
ab59427c-05db-493c-8f6c-935dcaea12c6,2026-07-23,MODEL_RELEASE,Anthropic,Claude,Opus,The Verge AI,https://www.theverge.com/ai-artificial-intelligence/970065/anthropic-voice-mode-claude-opus-sonnet-haiku-ai,"Until now, voice mode has only been available on Claude Haiku, Anthropic's faster but less powerful model. Now the company is making its Opus and Sonnet models available in voice mode, and extending its reach into apps like Gmail, Slack, and Canva.",Claude’s voice mode is now available for Opus and Sonnet
3a10039d-f5f2-4397-9172-b1936950b969,2026-07-23,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/llm-trust-guard/0.21.5/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",llm-trust-guard 0.21.5
0ba8f6c5-3096-4cd1-a02f-fc4790662fcd,2026-07-22,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/invarlock-runtime-tensorrt-llm/0.13.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",invarlock-runtime-tensorrt-llm 0.13.0
e694cfd8-2c31-4792-8db2-f2b254bc5354,2026-07-22,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/invarlock-runtime-tensorrt-llm/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",invarlock-runtime-tensorrt-llm added to PyPI
96e445f2-af2f-4041-bbc7-cd8d7ce3a1ff,2026-07-22,MODEL_RELEASE,AI,,,News-Medical.Net,https://www.news-medical.net/news/20260721/Human-experts-remain-essential-for-checking-clinical-AI-outputs.aspx,"AI systems delivered consistent, low-cost ratings, but local clinicians still identified important concerns that automated evaluators overlooked. Study: Human evaluators vs.",Human experts remain essential for checking clinical AI outputs
a648aace-9276-4646-b9d3-4c38140774d7,2026-07-22,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/distil-llm/1.25.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",distil-llm 1.25.0
7fd0ad77-4212-4837-ba21-21cf13eea73e,2026-07-22,MODEL_RELEASE,Claude Code,Claude,,Cosyra.com,https://cosyra.com/,Can I run Claude Code on my iPhone? #Yes.,Show HN: Cosyra – run cloud coding agents from your phone
5c6e536e-b7be-4dfa-8e3d-136c174f6fb2,2026-07-22,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/flake8-llm-sunset/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",flake8-llm-sunset added to PyPI
d63747b7-c309-4efc-9081-4131a6b35c9f,2026-07-21,MODEL_RELEASE,Hugging Face,GPT-5,OpenAI,The Verge AI,https://www.theverge.com/ai-artificial-intelligence/968988/openai-hugging-face-hack-ai,"OpenAI says its AI models mistakenly breached open-source AI platform Hugging Face during internal testing. In a blog post on Tuesday, OpenAI writes that GPT-5.6 Sol and ""an even more capable pre-release model"" discovered vulnerabilities within their sandboxed testing environment, allowing them t...",OpenAI says it accidentally hacked Hugging Face with a new AI system
e2ebf381-b623-47d3-8bb5-bae5b4b7523a,2026-07-21,MODEL_RELEASE,Anthropic,Gemini,,The Verge AI,https://www.theverge.com/tech/968572/google-gemini-flash-cyber-ai-security-model,"Google is launching Gemini 3.6 Flash alongside a new security model dedicated to quickly finding and patching security vulnerabilities. In a blog post on Tuesday, Google describes Gemini 3.5 Flash Cyber as a ""cost-efficient and highly capable alternative"" to larger, more expensive AI systems, suc...",Google launches a cheaper alternative to large AI security models like Mythos
5e2599b9-f273-4b85-bdfc-1465c93e275a,2026-07-21,MODEL_RELEASE,MCP,Claude,,Pypi.org,https://pypi.org/project/searchsteward-mcp/,"An MCP server that connects SearchSteward to Claude Desktop, Claude Code, and any other MCP client. Search your job matches, read score breakdowns, log applications, and pull negotiation prep from in… [+1970 chars]",searchsteward-mcp added to PyPI
cc06a227-3db0-4bbb-b172-234f0e681ba9,2026-07-21,MODEL_RELEASE,CLI,,,Github.com,https://github.com/RimantasZ/ctoken,ctoken is a cli utility to count tokens in a file or a directory and its contents similar to how cloc is used for lines code. Useful for understanding how much context a file or directory would consu… [+5972 chars],"Show HN: Ctoken – CLI util to count LLM tokens in files, dirs or input"
92f4c111-87ba-4a6b-b166-7da4f64c905f,2026-07-21,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/llm-tools-skills/0.3.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",llm-tools-skills 0.3.0
017e5b27-c546-4f38-9aee-abb1b08e77fa,2026-07-21,MODEL_RELEASE,Google,Gemini,,Crypto Briefing,https://cryptobriefing.com/google-gemini-flash-lite-models-ai-studio/,Internal model IDs spotted in Google's development tools hint at interim releases while the flagship Gemini 3.5 Pro faces continued delays Google appears to be prepping two new AI models for deployme… [+2305 chars],Google quietly registers Gemini 3.6 Flash and 3.5 Flash Lite models as AI race heats up
87c570b9-7efc-4719-8755-86ce708a9de3,2026-07-21,MODEL_RELEASE,Microsoft,Mistral,,pymnts.com,https://www.pymnts.com/news/artificial-intelligence/2026/microsoft-and-mistral-expand-ai-push-across-europe/,Microsoft and Mistral have expanded their partnership to offer organizations across Europe and other regulated markets access to frontier artificial intelligence together with the ability to retain c… [+2382 chars],Microsoft and Mistral Expand AI Push Across Europe
916233ba-6c3e-4579-929d-89ef278131b5,2026-07-21,MODEL_RELEASE,PyPI Drive,,,Pypi.org,https://pypi.org/project/hunch-sdk/,"Drive your Mac with any LLM: focus-free, in the background, over MCP. Hunch is an MCP server that gives an LLM agent hands on your Mac: your installed apps, your
logged-in sessions, your files, wit… [+12824 chars]",hunch-sdk added to PyPI
4a2bc299-fd9b-4d41-ab75-2023a7e007df,2026-07-20,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/llm-evalgate/0.6.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",llm-evalgate 0.6.0
905ed947-c6fb-464e-8de2-22678c7bc0c5,2026-07-20,MODEL_RELEASE,API,,,Betalist.com,https://betalist.com/startups/protoface,"Protoface is an API for adding real-time talking avatar video to voice agents, apps, websites, and LiveKit workflows. Developers can connect it to their existing speech-to-text, LLM, and text-to-spee… [+365 chars]",Protoface – Real-time avatar API for AI agents and apps from $0.01 per minute
5c684f94-5b5e-49d5-87df-74b742f9b1f9,2026-07-20,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/distil-llm/1.20.2/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",distil-llm 1.20.2
bcb3b4c4-8073-4078-ae6d-78601b93a9c7,2026-07-20,MODEL_RELEASE,The Definitive China LLM Primer,,,Biztoc.com,https://biztoc.com/x/6c09149dfc2b6578,"A Deep Dive Inside Kimi K3, And All Other Chinese AI Models: The Definitive China LLM Primer
We were lucky enough to read the tea leaves ahead of the ""frontier"", so to speak, and conclude that vario… [+145 chars]","A Deep Dive Inside Kimi K3, And All Other Chinese AI Models: The Definitive China LLM Primer"
391ba860-eef5-4533-afb5-51daa04f6376,2026-07-20,MODEL_RELEASE,Anthropic,Claude,,XDA Developers,https://www.xda-developers.com/my-local-llm-doesnt-replace-claude-it-makes-claude-dramatically-better/,"I've spent over $300 in Anthropic usage credits since the start of the year, mostly because I wanted the most powerful flagship model for my projects every single time. And, as you can probably imagi… [+5164 chars]","Claude plus a local LLM cuts my AI costs in half, and I'm never going back to cloud-only"
d79ed07c-860f-4859-a00b-5fe06b61434d,2026-07-20,MODEL_RELEASE,Wipe AI Models,,,Infosecurity Magazine,https://www.infosecurity-magazine.com/news/jadepuffer-ai-model-ransomware/,The agentic operator documented as the first ransomware campaign run end-to-end by a large language model (LLM) has returned with a purpose-built locker designed to destroy trained AI model artifacts… [+2990 chars],JadePuffer Returns With Ransomware Designed to Wipe AI Models
4676d194-d355-4895-862d-25be9ec6e5e6,2026-07-19,MODEL_RELEASE,MCP,Claude,,Github.com,https://github.com/nrkoka786/synapse,"Synapse
Give Claude instant knowledge of your codebase local, private, no cloud. You open Claude Code and ask: ""Add retry logic to my API client.""
Without Synapse: Claude asks what your stack is.",Show HN: Synapse – local codebase indexer and MCP server for Claude Code
0cedf2b3-360c-42a4-a8c9-e2851cfcffc9,2026-07-19,MODEL_RELEASE,LangChain,,,Pypi.org,https://pypi.org/project/langchain-serpdive/,"The official LangChain integration for SERPdive, the AI Search API: your agent asks a question, the tool returns answer-ready web content that is extracted, cleaned, and sized for an LLM. On a public… [+1523 chars]",langchain-serpdive added to PyPI
4d1ebc3d-27ec-4437-9d4a-68a508796c73,2026-07-19,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/webfetch-llm/0.1.2/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",webfetch-llm 0.1.2
3392a7fd-5935-46fe-b5e1-d8f21e491e1c,2026-07-19,MODEL_RELEASE,OpenAI,GPT-5,,Slashdot.org,https://developers.slashdot.org/story/26/07/19/0129228/openai-acknowledges-gpt-56-may-accidentally-delete-files-calls-it-honest-mistake,"Reports of the flagship LLMs deleting files emerged shortly after the company launched them earlier this month, with investor Matt Shumer taking to X to report that GPT-5.6-Sol had ""just accidentally… [+1518 chars]","OpenAI Acknowledges GPT-5.6 May Accidentally Delete Files, Calls It 'Honest Mistake'"
99fcfa50-a258-498f-a741-b5819dfd2c8c,2026-07-19,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/arian/,"Build optimized LLM-ready context from source code repositories. Arian scans a codebase, classifies files by architectural role, analyzes supported languages, applies token-aware compression strategi… [+3803 chars]",arian added to PyPI
93f2dda0-0f53-4a7e-b66c-3e0f3583d972,2026-07-19,MODEL_RELEASE,GitHub,Claude,,Org-edge.com,https://www.org-edge.com/sysedge.html,One defect. Four things the graph caught that code review didn't.,Show HN: Knowledge graph skill for Claude/Kimi Code
c5cc9a52-b590-40e8-b247-76c79de332db,2026-07-19,MODEL_RELEASE,Anthropic,Llama,,Biztoc.com,https://biztoc.com/x/61656dd856e3484b,"Anthropic reportedly proposed buying up to $10 billion in computing capacity from Meta over two years, and Meta was still weighing the offer as of July 17, 2026. Meta develops Llama and competes dire… [+145 chars]",Frontier AI Labs Are Renting Compute From Their Competitors
8a06b763-554e-48a9-959b-6a23f60b2d7c,2026-07-19,MODEL_RELEASE,Your Local LLM CallBro,Claude,,Callbro.ai,https://callbro.ai/,"CallBro transcribes your calls locally.Codex, Claude Code, or a local LLM creates summaries and action items. Free · No account required
Transcript
My Note
Enhanced Note
Maya
Okay top priority … [+3229 chars]","Show HN: CallBro – Granola, but Powered by Codex, Claude Code, or Your Local LLM"
daddc557-fb62-4972-a9e7-f2633dee8e04,2026-07-18,MODEL_RELEASE,Intel,Claude,US,The Times of India,https://economictimes.indiatimes.com/tech/artificial-intelligence/chinese-ai-model-takes-us-tech-industry-by-surprise-with-abilities-rivalling-claude-chatgpt/articleshow/132472800.cms,"Another powerful new artificial intelligence model from China took the US tech industry by surprise Friday, the latest sign that Chinese startups that publicly release their ""open-source"" AI technolo… [+4788 chars]","Chinese AI model takes US tech industry by surprise with abilities rivalling Claude, ChatGPT"
7404762b-6181-404c-a20a-945a8dc2ddfd,2026-07-18,MODEL_RELEASE,PyPI Static,,,Pypi.org,https://pypi.org/project/agentic-guard-mcp/,Static security analysis for MCP servers and AI-agent workspace configurations. Part of the agentic-guard family extending its taint-graph model (the LLM as an adversarially-controlled edge) from ag… [+2045 chars],agentic-guard-mcp added to PyPI
9d0a4351-0340-46a2-9eef-93c22c00cbd2,2026-07-18,MODEL_RELEASE,Intel,Claude,China,BusinessLine,https://www.thehindubusinessline.com/info-tech/chinas-kimi-k3-ai-surprises-us-tech-industry-rivals-chatgpt-and-claude/article71236917.ece,"Another powerful new artificial intelligence model from China took the US tech industry by surprise Friday, the latest sign that Chinese startups that publicly release their open-source AI technology… [+4799 chars]","China’s Kimi K3 AI surprises US tech industry, rivals ChatGPT and Claude"
09161b3c-2470-4c61-8fba-c0c881f97cc0,2026-07-18,MODEL_RELEASE,Awesome Tech Stories,,,Singularity Hub,https://singularityhub.com/2026/07/18/this-weeks-awesome-tech-stories-from-around-the-web-through-july-18-2/#article,"Chinas Moonshot AI Releases Model to Challenge Top US SystemsTracy Qu and Raffaele Huang | The Wall Street Journal ($)
""Moonshot said Friday that it planned to fully open-source the model, called Ki… [+5193 chars]",This Week’s Awesome Tech Stories From Around the Web (Through July 18)
a99c2473-1650-4813-bfc1-ad570435b8a9,2026-07-18,MODEL_RELEASE,PyPI Understand,,,Pypi.org,https://pypi.org/project/milton-ai/,"Understand what your agents actually did. Milton ingests the exhaust that LLM agents and their infrastructure already
produce coding-agent session transcripts, runner receipts, gateway audit
ledge… [+9298 chars]",milton-ai added to PyPI
32dbd009-73d0-4245-8a39-adee99eada62,2026-07-18,MODEL_RELEASE,Anthropic,Claude,East Killingly,Blogger.com,https://www.blogger.com/browser-not-supported/?ref=/comment/fullpage/post/26204193/6473879727716861297,"I wondered if my AI Assistant Anthropic Claude could provide me with information about an ancestral family's life in 1874 in East Killingly, Connecticut. My 2nd great-grandparents Henry and Amy (Oat… [+11745 chars]","Ask AI: ""Describe the Life of the Henry White Family in 1874 in East Killingly, Connecticut"""
30462571-ea05-44c0-8c95-8bed5aa81873,2026-07-18,MODEL_RELEASE,ProveKit,,,Pypi.org,https://pypi.org/project/provekit/,"Prove your agent works. ProveKit tests any AI agent an LLM API, an MCP server, an
HTTP agent, or an A2A agent turns a run into a regression test, and runs the suite
headless in CI.",provekit added to PyPI
d61ddfe3-024b-49b2-aca5-c9358afb5f9b,2026-07-17,MODEL_RELEASE,OpenAI,GPT-5,South Korea,Biztoc.com,https://biztoc.com/x/11fca81baec89dc7,"MOST POPULAR- 
AI and ML OpenAI admits GPT-5.6 occasionally deletes files but it's an 'honest mistake'Data purges deemed an example of 'misaligned behavior' that upstart is working to avoid - 
AI a… [+140 chars]",South Korea making its own security-centric AI model
22092fb7-37b4-4b3c-a40b-2fe3ec527fb2,2026-07-17,MODEL_RELEASE,,Claude,,Github.com,https://github.com/human0-ai/template,Describe a change. Claude Code ships it.,"Show HN: Human0 – A template to run an autonomous, self-improving code loop"
94cd1442-9254-4245-a7ab-f080a8fab9f3,2026-07-17,MODEL_RELEASE,Google,Gemini,Alphabet,The Times of India,https://economictimes.indiatimes.com/tech/artificial-intelligence/google-gemini-launch-delayed-as-tech-falls-short-of-internal-goals/articleshow/132451191.cms,"Alphabet's Google is months behind schedule on the release of Gemini 3.5 Pro, its most powerful flagship AI model, as the tech giant works to improve its capabilities, particularly in coding, Bloombe… [+1589 chars]",Google Gemini launch delayed as tech falls short of internal goals
3f533145-2856-4d5b-bdbe-390d95be547d,2026-07-17,MODEL_RELEASE,,Claude,Mocca,Github.com,https://github.com/valehelle/mocca-hub,"Mocca doesn't replace Claude Code plugins it gives them a home. It installs
the real plugin (plugin.json + SKILL.md) straight from its repo and builds
the app around it: a marketplace to find it, a… [+8639 chars]",Show HN: Mocca – Claude Code wrapper where Plugin takes center stage
b8270579-7515-4636-9d13-cae400a5c3c3,2026-07-17,MODEL_RELEASE,Rafferty Domnick Cunningham &,PaLM,Fla.,GlobeNewswire,https://www.globenewswire.com/news-release/2026/07/17/3329116/0/en/Rafferty-Domnick-Cunningham-Yaffa-Leaders-to-Share-Insights-on-AI-Emerging-Liability-Medical-Malpractice-and-Law-Firm-Operations-at-AAJ-Annual-Convention-in-Chicago.html,"PALM BEACH GARDENS, Fla., July 17, 2026 (GLOBE NEWSWIRE) -- Multiple attorneys and leaders from Rafferty Domnick Cunningham &amp; Yaffa
 (RDCY) will take the stage at the American Association for Ju… [+4519 chars]","Rafferty Domnick Cunningham & Yaffa Leaders to Share Insights on AI, Emerging Liability, Medical Malpractice, and Law Firm Operations at AAJ Annual Convention in Chicago"
fbb26411-2d47-4d24-b71b-830e99d00fc3,2026-07-17,MODEL_RELEASE,Anthropic,Claude,,4sysops.com,https://4sysops.com/archives/moonshot-ai-kimi-k3-beats-anhtropic-fable-5-in-frontend-code-arena-benchmark/,"In specialized benchmarks, Kimi K3 secured the top position in the Frontend Code Arena, outperforming leading proprietary models like Anthropics Claude Fable 5 in web interface development. While its… [+870 chars]",Moonshot AI Kimi K3 beats Anhtropic Fable 5 in Frontend Code Arena benchmark
ccaefe91-c59b-4ea0-8d8e-78144fa7c74a,2026-07-17,MODEL_RELEASE,Microsoft,GPT-5,,Biztoc.com,https://biztoc.com/x/5e1f7eff3a64380c,"MOST POPULAR- 
AI and ML OpenAI admits GPT-5.6 occasionally deletes files but it's an 'honest mistake'Data purges deemed an example of 'misaligned behavior' that upstart is working to avoid - 
AI a… [+140 chars]",Microsoft gives admins Exchange Online breathing room
a57e45d8-4620-4ad1-9881-8f2d347094ca,2026-07-17,MODEL_RELEASE,OpenAI,GPT-5,,Biztoc.com,https://biztoc.com/x/b28d53fa83e5f5c9,"MOST POPULAR- 
AI and ML OpenAI admits GPT-5.6 occasionally deletes files but it's an 'honest mistake'Data purges deemed an example of 'misaligned behavior' that upstart is working to avoid - 
AI a… [+140 chars]",Top EU court clips YouTube's intermediary defense over reviewed content
2a28e3e0-41ee-4fb4-b7a1-d0c399a77eab,2026-07-16,MODEL_RELEASE,Anthropic,Claude,,The Verge AI,https://www.theverge.com/tech/966442/1password-anthropic-claude-browser-integration,1Password has launched a new browser integration for Claude that allows the Anthropic chatbot to access stored security credentials like usernames and passwords. The 1Password for Claude feature means that users can authorize Claude to complete multi-step tasks like booking travel and managing on...,Claude can now use your 1Password credentials for you
7700332b-85d3-4953-bbdc-edd449dafe13,2026-07-16,MODEL_RELEASE,Google,Gemini,Gemini,The Verge AI,https://www.theverge.com/tech/966112/google-gemini-notebook-notebooklm,"Google is giving its AI note-taking app a new name. The company announced on Thursday that NotebookLM is becoming Gemini Notebook, but will remain a standalone app even as it integrates more deeply across Gemini and Google Search.",Google is renaming NotebookLM to Gemini Notebook
b3f32e67-eb2a-4846-b8b4-8ade80cc6b9b,2026-07-16,MODEL_RELEASE,OpenAI,,,Biztoc.com,https://biztoc.com/x/73d291f8f99f9536,"If youre in the market for a frontier-class open weights model, your options are few and far between outside of the Chinese model houses. With the Wednesday release of a new model code-named ""Inkling… [+148 chars]",Former OpenAI CTO does what Altman won't: releases a frontier AI model that's actually open
d537a948-243c-4c9f-8b14-f233dcf24f70,2026-07-16,MODEL_RELEASE,Grok 4.5,GPT-5,,PCMag.com,https://uk.pcmag.com/ai/166185/return-of-the-king-gpt-56-pulls-ahead-of-fable-5-and-grok-45-in-my-latest-testing,"Shortly after Fable 5 returned from its ban, Grok 4.5 and GPT-5.6 finally arrived on the scene. These models come with a long list of upgrades, but they all focus on improving the AI coding experienc… [+11984 chars]",Return of the King: GPT-5.6 Pulls Ahead of Fable 5 and Grok 4.5 in My Latest Testing
a4f7f1e0-f3b3-4e27-8593-b8e4240178d7,2026-07-16,MODEL_RELEASE,Pi Coding Agents,Claude,,Kdnuggets.com,https://www.kdnuggets.com/working-with-pi-coding-agents,"# Introduction
 Most coding agents compete on how much they do for you. Claude Code manages sub-agents, plan mode, and permission flows out of the box.",Working with Pi Coding Agents
e0edaec0-37c7-44e0-bf26-228bcc4ced5f,2026-07-15,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/webfetch-llm/0.1.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",webfetch-llm 0.1.0
